regime,repeat,coalition,coalition_key,coalition_size,loss,orders
nyc_taxi,6,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.0473251103571224,100000
nyc_taxi,6,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.12138765768294404,100000
nyc_taxi,6,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.17184308602646867,100000
nyc_taxi,6,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.04376926968733555,100000
nyc_taxi,6,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.20873408803907376,100000
nyc_taxi,6,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.06993128669499718,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.13409311340311564,100000
nyc_taxi,6,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.06905797833874903,100000
nyc_taxi,6,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.14626419383617692,100000
nyc_taxi,6,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.10079024670219275,100000
nyc_taxi,6,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.16332437664755284,100000
nyc_taxi,6,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.10523288214595075,100000
nyc_taxi,6,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.20209654633769863,100000
nyc_taxi,6,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.17577591383162255,100000
nyc_taxi,6,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.0710742292379088,100000
nyc_taxi,6,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.166064351358832,100000
nyc_taxi,6,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.1667145611417054,100000
nyc_taxi,6,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09954651010687861,100000
nyc_taxi,6,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.14778290059241683,100000
nyc_taxi,6,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.055929768146663755,100000
nyc_taxi,6,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.19010053311061986,100000
nyc_taxi,6,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.07451796968574134,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.15302511016751813,100000
nyc_taxi,6,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.21757462937416355,100000
nyc_taxi,6,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.09364915575589172,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.14240540456954356,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.18397299947167178,100000
nyc_taxi,6,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.16799447986579144,100000
nyc_taxi,6,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.10079024670219264,100000
nyc_taxi,6,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.19274594605814108,100000
nyc_taxi,6,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.20209654633769852,100000
nyc_taxi,6,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.17149490271563822,100000
nyc_taxi,6,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19669653270382714,100000
nyc_taxi,6,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.08312262747528269,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.15562603274181058,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.18021796949613705,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.19228529063809974,100000
nyc_taxi,6,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19274594605814094,100000
nyc_taxi,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.1828188920704295,100000
nyc_taxi,7,EMPTY,EMPTY,0,0.0,100000
nyc_taxi,7,missing_measures,missing_measures,1,0.05327844955665675,100000
nyc_taxi,7,value_noise,value_noise,1,0.0380631391068178,100000
nyc_taxi,7,orphan_foreign_keys,orphan_foreign_keys,1,0.04192259154541224,100000
nyc_taxi,7,stale_timestamps,stale_timestamps,1,0.04957883821875887,100000
nyc_taxi,7,dimension_drift,dimension_drift,1,0.11836101382557794,100000
nyc_taxi,7,duplicate_facts,duplicate_facts,1,0.11678739210653555,100000
nyc_taxi,7,missing_measures|value_noise,missing_measures|value_noise,2,0.028618292462457208,100000
nyc_taxi,7,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.09033555791843725,100000
nyc_taxi,7,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.09797832491450711,100000
nyc_taxi,7,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.16613559288768023,100000
nyc_taxi,7,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.07561774452238541,100000
nyc_taxi,7,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.0639482753426414,100000
nyc_taxi,7,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05866698074107558,100000
nyc_taxi,7,dimension_drift|value_noise,dimension_drift|value_noise,2,0.149967764279464,100000
nyc_taxi,7,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.15818260075525215,100000
nyc_taxi,7,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.09150142976417111,100000
nyc_taxi,7,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.13416979604794893,100000
nyc_taxi,7,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.14087817276795758,100000
nyc_taxi,7,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.16793985204433684,100000
nyc_taxi,7,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.12201749731765574,100000
nyc_taxi,7,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.17154888989531414,100000
nyc_taxi,7,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.06542600543870586,100000
nyc_taxi,7,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.07668824264956745,100000
nyc_taxi,7,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.1438893160507534,100000
nyc_taxi,7,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.10386069952396612,100000
nyc_taxi,7,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.13503543327628764,100000
nyc_taxi,7,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.1824639585825107,100000
nyc_taxi,7,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.12001293585888022,100000
nyc_taxi,7,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.2108354682455306,100000
nyc_taxi,7,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.12441390728019924,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.13572608592477894,100000
nyc_taxi,7,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.08455211697689918,100000
nyc_taxi,7,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.15855288211669571,100000
nyc_taxi,7,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.1778968661278742,100000
nyc_taxi,7,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.1705716059137218,100000
nyc_taxi,7,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.1581826007552516,100000
nyc_taxi,7,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.2123982130316448,100000
nyc_taxi,7,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.18374863426670782,100000
nyc_taxi,7,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.14610827797907777,100000
nyc_taxi,7,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.17321907853491028,100000
nyc_taxi,7,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.17677899510643436,100000
nyc_taxi,7,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.1134959556258161,100000
nyc_taxi,7,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.15760418806397217,100000
nyc_taxi,7,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.1342815898247719,100000
nyc_taxi,7,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.19195926623786363,100000
nyc_taxi,7,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.12855508019636924,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.1582592425145212,100000
nyc_taxi,7,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.22716383394036105,100000
nyc_taxi,7,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.16880909861669405,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.14761022624640446,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.1845222486825928,100000
nyc_taxi,7,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.1791567237509535,100000
nyc_taxi,7,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.17789686612787364,100000
nyc_taxi,7,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.20461314569214517,100000
nyc_taxi,7,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.21239821303164425,100000
nyc_taxi,7,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.17844918374603047,100000
nyc_taxi,7,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.20567413825108244,100000
nyc_taxi,7,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.158975970497175,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.16360669641527614,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.18295362318692432,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.1964063890042183,100000
nyc_taxi,7,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.20461314569214462,100000
nyc_taxi,7,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.1883010770876792,100000
nyc_taxi,8,EMPTY,EMPTY,0,0.0,100000
nyc_taxi,8,missing_measures,missing_measures,1,0.0516184231443354,100000
nyc_taxi,8,value_noise,value_noise,1,0.034216158178164875,100000
nyc_taxi,8,orphan_foreign_keys,orphan_foreign_keys,1,0.09746866691268224,100000
nyc_taxi,8,stale_timestamps,stale_timestamps,1,0.05015433855094652,100000
nyc_taxi,8,dimension_drift,dimension_drift,1,0.11036904441957654,100000
nyc_taxi,8,duplicate_facts,duplicate_facts,1,0.12937715890271595,100000
nyc_taxi,8,missing_measures|value_noise,missing_measures|value_noise,2,0.028985956748280643,100000
nyc_taxi,8,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.14787677272312794,100000
nyc_taxi,8,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.09685585700599472,100000
nyc_taxi,8,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.156192637415403,100000
nyc_taxi,8,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.08682299029085598,100000
nyc_taxi,8,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.11758401473918476,100000
nyc_taxi,8,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.057493607439282,100000
nyc_taxi,8,dimension_drift|value_noise,dimension_drift|value_noise,2,0.13607843511258283,100000
nyc_taxi,8,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.1662137608307684,100000
nyc_taxi,8,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.14762300546362875,100000
nyc_taxi,8,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.12414834874765353,100000
nyc_taxi,8,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.13607611500828481,100000
nyc_taxi,8,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.16052338297052304,100000
nyc_taxi,8,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.13514705217515233,100000
nyc_taxi,8,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.16162081761253994,100000
nyc_taxi,8,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.12605216537466793,100000
nyc_taxi,8,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.07708122843557821,100000
nyc_taxi,8,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.13703717560472156,100000
nyc_taxi,8,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.10965864588566679,100000
nyc_taxi,8,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.19311420658478728,100000
nyc_taxi,8,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.17249711988070965,100000
nyc_taxi,8,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.11700667103019811,100000
nyc_taxi,8,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.20143007127706236,100000
nyc_taxi,8,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.13636941498568447,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.12712199324042406,100000
nyc_taxi,8,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.14086146400030186,100000
nyc_taxi,8,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.1479056710637928,100000
nyc_taxi,8,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.17021813634056424,100000
nyc_taxi,8,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.15935588437369996,100000
nyc_taxi,8,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.16621376083076822,100000
nyc_taxi,8,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.19845576801171688,100000
nyc_taxi,8,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.17430268729860002,100000
nyc_taxi,8,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.14184600828072116,100000
nyc_taxi,8,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.16719143023262642,100000
nyc_taxi,8,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.16739071088497628,100000
nyc_taxi,8,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.1741474370619655,100000
nyc_taxi,8,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.1509118005493404,100000
nyc_taxi,8,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.12861870418137258,100000
nyc_taxi,8,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.18513244729201914,100000
nyc_taxi,8,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.13882726550579977,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.14198808705211885,100000
nyc_taxi,8,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.21773455374236897,100000
nyc_taxi,8,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.1665530957250266,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.1424645191151746,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.17666841793525256,100000
nyc_taxi,8,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.17118312032490993,100000
nyc_taxi,8,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.1702181363405641,100000
nyc_taxi,8,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.19321564444735215,100000
nyc_taxi,8,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.19845576801171672,100000
nyc_taxi,8,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.17296132350506283,100000
nyc_taxi,8,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19900707223663794,100000
nyc_taxi,8,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.15778732380150556,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.15768924641761128,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.17115670667225183,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.19201094381000305,100000
nyc_taxi,8,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.19321564444735198,100000
nyc_taxi,8,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.18685786603774426,100000
nyc_taxi,9,EMPTY,EMPTY,0,0.0,100000
nyc_taxi,9,missing_measures,missing_measures,1,0.05042481331655006,100000
nyc_taxi,9,value_noise,value_noise,1,0.06348647680456826,100000
nyc_taxi,9,orphan_foreign_keys,orphan_foreign_keys,1,0.04279692539980466,100000
nyc_taxi,9,stale_timestamps,stale_timestamps,1,0.049607929001368525,100000
nyc_taxi,9,dimension_drift,dimension_drift,1,0.13456525707597136,100000
nyc_taxi,9,duplicate_facts,duplicate_facts,1,0.1076302472999432,100000
nyc_taxi,9,missing_measures|value_noise,missing_measures|value_noise,2,0.05113564772148223,100000
nyc_taxi,9,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.09144466927830441,100000
nyc_taxi,9,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.09513307518903041,100000
nyc_taxi,9,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.17840073651500837,100000
nyc_taxi,9,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.06328324529116053,100000
nyc_taxi,9,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.09341649081475806,100000
nyc_taxi,9,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.08354823023596689,100000
nyc_taxi,9,dimension_drift|value_noise,dimension_drift|value_noise,2,0.18691388941162645,100000
nyc_taxi,9,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.16347785331920917,100000
nyc_taxi,9,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.09240485440117319,100000
nyc_taxi,9,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.1449370095755669,100000
nyc_taxi,9,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.1254169086815291,100000
nyc_taxi,9,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.1841731860773399,100000
nyc_taxi,9,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.11243778178000713,100000
nyc_taxi,9,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.1816656140131394,100000
nyc_taxi,9,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.09618320778465617,100000
nyc_taxi,9,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.09886735220699056,100000
nyc_taxi,9,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.18257504925175422,100000
nyc_taxi,9,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.10383977431918602,100000
nyc_taxi,9,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.13615293115078475,100000
nyc_taxi,9,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.19204615050382157,100000
nyc_taxi,9,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.10433378951533968,100000
nyc_taxi,9,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.2231089983874887,100000
nyc_taxi,9,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.11221764637298856,100000
nyc_taxi,9,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.15347091249212041,100000
nyc_taxi,9,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.11347824424615668,100000
nyc_taxi,9,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.19980088611933144,100000
nyc_taxi,9,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.1777352734551026,100000
