coalition,loss
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.2669798507611425
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.2601863933303121
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.26114999391575106
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.25445338587359734
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.24232036099629517
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.23415437418020293
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.22270013882530884
mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.24973989440488245
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2640546060728515
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.2516182783929358
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2305869387712515
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.23147521650098238
mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.25922510081784605
mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.2350521962362353
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.2506779155948203
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.22970105095339813
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.21840253609763446
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.24508501313237172
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.24232036099629517
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.22705774060326145
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.2582661200685688
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.24601128355105195
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.23957699801126897
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.25540308417252405
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.234154374180203
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.2227001388253089
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2150077113718924
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.21755022357688752
mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.22970105095339813
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2432395493801895
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.23147521650098238
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.211651365991901
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.2261814257305462
mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.23866728515708963
mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.21585281082251465
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2525609797798001
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.24048908305088898
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2201143709992742
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.22097389222018782
mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.24787088856042985
mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.22443598573092652
mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.23325893577145726
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.26600248347843036
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.24416110090520296
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.2323658826783749
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.26018639333031207
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.2573094546973142
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.24140353812106505
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.2506779155948202
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.23866728515708963
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.2323658826783749
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.2478708885604298
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.24880421776913866
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.23685498427314458
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2288175544441832
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.23147521650098238
mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.22270013882530884
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2778803941506427
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.2650274005334812
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2432395493801895
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.259225100817846
mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.24973989440488234
mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.24787088856042985
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.26600248347843036
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.25350601666233785
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.2323658826783749
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.23325893577145726
mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.23866728515708963
mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.23685498427314458
mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.246011283551052
mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.24508501313237172
mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.23325893577145726
mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.21332472781586043
mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.22793645057321624
mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.2192572520878717
mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.21755022357688752
mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.22618142573054625
mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.23505219623623536
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08,0.45016600268752216
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09,0.45512110762641994
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10,0.4887518980531451
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11,0.4675456936126812
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_12,0.4638133797682053
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09,0.42067574785125056
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10,0.4365932137378064
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11,0.4329070950345457
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_12,0.4292283881055083
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10,0.44151888756183866
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11,0.45016600268752216
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_12,0.4341349971045183
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11,0.4538814589542204
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_12,0.45016600268752216
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_11|mechanism_12,0.4464560968488817
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09,0.40854102156721994
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10,0.44151888756183866
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_11,0.42067574785125056
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_12,0.4170245457988005
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10,0.4464560968488817
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_11,0.43782349911420193
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_12,0.4218947671156909
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_11,0.458843331849772
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_12,0.45512110762641994
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_11|mechanism_12,0.4341349971045183
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10,0.41459543087053496
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_11,0.40371730070321216
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_12,0.3881726309982629
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_11,0.40733340004593027
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_12,0.40371730070321216
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_11|mechanism_12,0.40011163113600173
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_11,0.42433564895745063
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_12,0.40854102156721994
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_11|mechanism_12,0.4170245457988005
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_05|mechanism_10|mechanism_11|mechanism_12,0.42067574785125056
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.4255574831883411
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.43905454967528373
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.4182406231581638
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.41459543087053496
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.4638133797682054
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.45512110762641994
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.43905454967528385
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.4563613127629212
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.45264238185691075
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.4316800165217519
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.4316800165217519
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.42067574785125056
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.40492152613386606
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.40492152613386606
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.401312339887548
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.3977138231113694
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.44151888756183866
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.425557483188341
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.4341349971045183
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.4182406231581638
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.41217046151748854
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.38461624360881785
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.36935147434892557
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3858003572231049
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.382252125230751
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.36239134737807494
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.4218947671156909
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.4061268970658573
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.3977138231113694
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3989121211516303
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.39055021637167486
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.37519352553157076
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.364705150677193
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.34978145142617295
mechanism_01|mechanism_02|mechanism_03|mechanism_04|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.38461624360881785
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.3989121211516302
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.4316800165217519
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.41095956594133487
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.40733340004593027
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.4365932137378064
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.42800386706848137
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.41217046151748854
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.4489287306926581
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.4452207648927852
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.42433564895745063
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.40492152613386606
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.3941263315682394
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.3787164048089322
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.3977138231113694
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.3941263315682394
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.3905502163716748
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.41459543087053496
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.3989121211516303
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.40733340004593027
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.41095956594133487
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.3858003572231049
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.35893259366518293
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.34411715879218635
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.3787164048089322
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.37519352553157076
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.3554884462937054
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.39532091528599067
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.3798935676569099
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.37168381170463377
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.3917409692534856
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.364705150677193
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.34978145142617295
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.33961732692078395
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.3429895373265012
mechanism_01|mechanism_02|mechanism_03|mechanism_05|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.35893259366518293
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.4292283881055083
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.401312339887548
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.38580035722310485
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.40251423417298393
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.3989121211516303
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.37871640480893215
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.43905454967528373
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.42311473886795364
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.4145954308705349
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.4158094770645927
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.40733340004593027
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3917409692534856
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.38107214519980964
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.36586440898919936
mechanism_01|mechanism_02|mechanism_03|mechanism_06|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.401312339887548
mechanism_01|mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.3881726309982629
mechanism_01|mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.3728522336868045
mechanism_01|mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.34637766910049594
mechanism_01|mechanism_02|mechanism_03|mechanism_07|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.34751053780725555
mechanism_01|mechanism_02|mechanism_03|mechanism_07|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.382252125230751
mechanism_01|mechanism_02|mechanism_03|mechanism_08|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.3520591979193498
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.34751053780725555
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.3787164048089322
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.35893259366518293
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.3554884462937054
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.35548844629370546
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.34751053780725555
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.3329217229043748
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.36702522331953935
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.3635474597184337
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.34411715879218635
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.35320060744201437
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.3429895373265012
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.3284949657745942
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.346377669100496
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.3429895373265012
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.33961732692078395
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.3351462695940264
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.3208213008246071
mechanism_01|mechanism_02|mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.3284949657745942
