regime,repeat,coalition,coalition_key,coalition_size,loss,orders
seasonal,4,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04086232814316344,100000
seasonal,4,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.08800365579193517,100000
seasonal,4,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.0564929092982486,100000
seasonal,4,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.1037295376080074,100000
seasonal,4,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.10597651123295872,100000
seasonal,4,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04783547536038766,100000
seasonal,4,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.058973289319687816,100000
seasonal,4,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.05996781696397764,100000
seasonal,4,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07367088252364584,100000
seasonal,4,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.07253950653229671,100000
seasonal,4,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.053197469967545784,100000
seasonal,4,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.05082509344053962,100000
seasonal,4,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06468374309612492,100000
seasonal,4,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.0637036956381804,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.05298416438007646,100000
seasonal,4,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08925389359175562,100000
seasonal,4,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06099514150464586,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.041135020414979434,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.05382015903510269,100000
seasonal,4,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.05595570432819767,100000
seasonal,4,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09026402726310861,100000
seasonal,4,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09214008216799115,100000
seasonal,4,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.10823688270413218,100000
seasonal,4,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.0651747249208249,100000
seasonal,4,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07698305472608567,100000
seasonal,4,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06605196979476824,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05496151981659553,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.06821104073430509,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06513156788070176,100000
seasonal,4,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09440045363916459,100000
seasonal,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07018839617082415,100000
seasonal,5,EMPTY,EMPTY,0,0.0,100000
seasonal,5,missing_measures,missing_measures,1,0.05182164572447601,100000
seasonal,5,value_noise,value_noise,1,0.04503351514945966,100000
seasonal,5,orphan_foreign_keys,orphan_foreign_keys,1,0.014149812495563987,100000
seasonal,5,stale_timestamps,stale_timestamps,1,0.029862441666743206,100000
seasonal,5,dimension_drift,dimension_drift,1,0.005765929265732755,100000
seasonal,5,duplicate_facts,duplicate_facts,1,0.06335392819406824,100000
seasonal,5,missing_measures|value_noise,missing_measures|value_noise,2,0.03610168754748162,100000
seasonal,5,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06435518942049397,100000
seasonal,5,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07341542821149077,100000
seasonal,5,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05530821684753574,100000
seasonal,5,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.025406649792842052,100000
seasonal,5,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.042229598679863485,100000
seasonal,5,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05899758482977356,100000
seasonal,5,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04852008627251958,100000
seasonal,5,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.1105476954928152,100000
seasonal,5,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.044012254162307196,100000
seasonal,5,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.016786566259539684,100000
seasonal,5,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.052453305388443776,100000
seasonal,5,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.03562837093247596,100000
seasonal,5,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06991201612993896,100000
seasonal,5,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06606720263534728,100000
seasonal,5,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.049594928505895225,100000
seasonal,5,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.057560482911256,100000
seasonal,5,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03958825867054133,100000
seasonal,5,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05319492302436819,100000
seasonal,5,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08594897190750873,100000
seasonal,5,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06699194318446977,100000
seasonal,5,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.037761487165328976,100000
seasonal,5,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07690199933455052,100000
seasonal,5,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04997783292257523,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.028913476347057675,100000
seasonal,5,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.056193668360177376,100000
seasonal,5,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04486635244383921,100000
seasonal,5,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09634525248232695,100000
seasonal,5,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.062484155952833464,100000
seasonal,5,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.11309379952843678,100000
seasonal,5,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11326096993409424,100000
seasonal,5,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04664900792628289,100000
seasonal,5,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.05901139332431449,100000
seasonal,5,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.05539956345216444,100000
seasonal,5,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.072625290571218,100000
seasonal,5,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0710537238696696,100000
seasonal,5,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.052231682269870953,100000
seasonal,5,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.05344710976528143,100000
seasonal,5,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.061047054034315706,100000
seasonal,5,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.0694135033880874,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.055908197465647236,100000
seasonal,5,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08858572567148455,100000
seasonal,5,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06233267029506216,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.03983258145209769,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.05348465947679086,100000
seasonal,5,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0588304221241531,100000
seasonal,5,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0988913565179485,100000
seasonal,5,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09841634676909566,100000
seasonal,5,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11580707396971579,100000
seasonal,5,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06195765138803515,100000
seasonal,5,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07369047763364532,100000
seasonal,5,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06966569012900063,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05551820405205006,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07212677782936644,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06440376458183088,100000
seasonal,5,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.10096245080471723,100000
seasonal,5,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07173678441576925,100000
seasonal,6,EMPTY,EMPTY,0,0.0,100000
seasonal,6,missing_measures,missing_measures,1,0.050484096047176866,100000
seasonal,6,value_noise,value_noise,1,0.04125820540047176,100000
seasonal,6,orphan_foreign_keys,orphan_foreign_keys,1,0.013920177401815201,100000
seasonal,6,stale_timestamps,stale_timestamps,1,0.03014722752841665,100000
seasonal,6,dimension_drift,dimension_drift,1,0.008554607414316557,100000
seasonal,6,duplicate_facts,duplicate_facts,1,0.06359754146626731,100000
seasonal,6,missing_measures|value_noise,missing_measures|value_noise,2,0.03593826752290685,100000
seasonal,6,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.063001749762266,100000
seasonal,6,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07386763006195217,100000
seasonal,6,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.055533583814315855,100000
seasonal,6,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.024050421176116596,100000
seasonal,6,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.039755573192614746,100000
seasonal,6,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05560306175250864,100000
seasonal,6,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04630769316761102,100000
seasonal,6,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10718312443043462,100000
seasonal,6,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.044067404930231854,100000
seasonal,6,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.018257326617468157,100000
seasonal,6,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05297743032084504,100000
seasonal,6,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.0387018349427332,100000
seasonal,6,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06928840599274888,100000
seasonal,6,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.0680669376400984,100000
seasonal,6,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04899667013639452,100000
seasonal,6,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.06021072641745824,100000
seasonal,6,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.0411277324924731,100000
seasonal,6,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.0534244124131733,100000
seasonal,6,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.0863852837770413,100000
seasonal,6,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06733889897791903,100000
seasonal,6,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.037467646865255284,100000
seasonal,6,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07891711782909115,100000
seasonal,6,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04942423540360333,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.03076623034909292,100000
seasonal,6,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.054100429544651635,100000
seasonal,6,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.044412944971947144,100000
seasonal,6,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09249981093876186,100000
seasonal,6,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.06065254951964791,100000
seasonal,6,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.1098225283507657,100000
seasonal,6,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11165252060426595,100000
seasonal,6,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.048404554145884814,100000
seasonal,6,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.058668294847326614,100000
seasonal,6,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.05914126592897789,100000
seasonal,6,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07375780216657998,100000
seasonal,6,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0732691290309459,100000
seasonal,6,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.05333381935204751,100000
seasonal,6,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.054162670390722464,100000
seasonal,6,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06540019138702448,100000
seasonal,6,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06882834353190206,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.05789380858700444,100000
seasonal,6,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.09072243299269435,100000
seasonal,6,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06284146109274202,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.04131178165014672,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.056140044576579645,100000
seasonal,6,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.058757801323984025,100000
seasonal,6,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09513921485909294,100000
seasonal,6,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09634394572365335,100000
seasonal,6,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11429192452459704,100000
seasonal,6,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06483213045545946,100000
seasonal,6,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.0776062782465989,100000
seasonal,6,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06956660150945122,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05800680517561386,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.0732977397057332,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06668559587763345,100000
seasonal,6,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09898334964398442,100000
seasonal,6,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07341073629434262,100000
seasonal,7,EMPTY,EMPTY,0,0.0,100000
seasonal,7,missing_measures,missing_measures,1,0.04949267841658324,100000
seasonal,7,value_noise,value_noise,1,0.03910373191347223,100000
seasonal,7,orphan_foreign_keys,orphan_foreign_keys,1,0.013955038029773789,100000
seasonal,7,stale_timestamps,stale_timestamps,1,0.028664181986687215,100000
seasonal,7,dimension_drift,dimension_drift,1,0.006167072618506079,100000
seasonal,7,duplicate_facts,duplicate_facts,1,0.06191407179462872,100000
seasonal,7,missing_measures|value_noise,missing_measures|value_noise,2,0.03585362789782426,100000
seasonal,7,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06185400740068471,100000
seasonal,7,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.071055745388174,100000
seasonal,7,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05300379385240816,100000
seasonal,7,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.024054518690927423,100000
seasonal,7,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.03839869128618778,100000
seasonal,7,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05522398563398241,100000
seasonal,7,dimension_drift|value_noise,dimension_drift|value_noise,2,0.042614847349297186,100000
seasonal,7,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10250107358345953,100000
seasonal,7,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.042619220016461005,100000
seasonal,7,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.016666731169937596,100000
seasonal,7,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05220989597122542,100000
seasonal,7,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.03483125460519329,100000
seasonal,7,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06783331175468206,100000
seasonal,7,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.0650887912981961,100000
seasonal,7,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04890525310480415,100000
seasonal,7,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05834092941132808,100000
seasonal,7,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03943988353313082,100000
seasonal,7,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05101898979268435,100000
seasonal,7,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08341707437227547,100000
seasonal,7,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06456570054084847,100000
seasonal,7,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03691317949060749,100000
seasonal,7,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07456686082399891,100000
seasonal,7,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04823920643626232,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.028954280329151923,100000
seasonal,7,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05451894500669797,100000
seasonal,7,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.041283277255427304,100000
seasonal,7,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.08797383374490106,100000
seasonal,7,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.058735101069807366,100000
seasonal,7,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.10491975696854411,100000
seasonal,7,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.10567579308702693,100000
seasonal,7,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04533091315662481,100000
seasonal,7,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.05812913593127876,100000
seasonal,7,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.056844809461565844,100000
seasonal,7,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07100803125824945,100000
seasonal,7,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.07139255461830799,100000
seasonal,7,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.051616946244967904,100000
seasonal,7,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.0522887987570936,100000
seasonal,7,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06192718504663465,100000
seasonal,7,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06872759723699551,100000
seasonal,7,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.054193709296251745,100000
seasonal,7,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08612876751243922,100000
seasonal,7,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06109786723594239,100000
