regime,permutations,trial,rmse,max_error,top1,unique_coalitions,coalition_fraction,hoeffding_radius
skewed,64,122,0.0023890309402710766,0.004352670242486006,False,62,0.96875,0.4138477574597176
skewed,64,123,0.004371981457530513,0.007853497563520995,True,64,1.0,0.4138477574597176
skewed,64,124,0.004989211203733992,0.008068385851320378,False,61,0.953125,0.4138477574597176
skewed,64,125,0.005279401896921774,0.009744503153061954,True,63,0.984375,0.4138477574597176
skewed,64,126,0.0032495538637574576,0.006266608463629173,False,63,0.984375,0.4138477574597176
skewed,64,127,0.0019381440874948997,0.004257212267528843,True,63,0.984375,0.4138477574597176
skewed,64,128,0.0008591918041705929,0.0013218904698352255,True,63,0.984375,0.4138477574597176
skewed,64,129,0.002187708913197626,0.0039789145873342265,True,62,0.96875,0.4138477574597176
skewed,64,130,0.0008108445758243743,0.0012933569223467917,True,64,1.0,0.4138477574597176
skewed,64,131,0.002112588528829581,0.003377692759823814,True,62,0.96875,0.4138477574597176
skewed,64,132,0.002625129675404385,0.004693533228681764,True,63,0.984375,0.4138477574597176
skewed,64,133,0.0011381776595083398,0.002414430479959942,True,62,0.96875,0.4138477574597176
skewed,64,134,0.004490873601433798,0.008117960802666635,True,64,1.0,0.4138477574597176
skewed,64,135,0.000853693539981028,0.001570602294182561,True,62,0.96875,0.4138477574597176
skewed,64,136,0.004587083618376244,0.007883724488641174,False,63,0.984375,0.4138477574597176
skewed,64,137,0.004235095278071403,0.007869446191331217,True,63,0.984375,0.4138477574597176
skewed,64,138,0.0034590711158976107,0.006813225856264886,True,63,0.984375,0.4138477574597176
skewed,64,139,0.0008335852258458217,0.0012790714441119067,True,63,0.984375,0.4138477574597176
skewed,64,140,0.0020783184829104313,0.004399995424966107,True,62,0.96875,0.4138477574597176
skewed,64,141,0.003330358290887874,0.0070875319223381306,True,64,1.0,0.4138477574597176
skewed,64,142,0.0016905055502991011,0.003683498978977441,True,62,0.96875,0.4138477574597176
skewed,64,143,0.003139530547151923,0.006063696118617241,True,63,0.984375,0.4138477574597176
skewed,64,144,0.0032705590507336084,0.00644588563106651,True,62,0.96875,0.4138477574597176
skewed,64,145,0.0019058253772255942,0.003184808029516007,True,63,0.984375,0.4138477574597176
skewed,64,146,0.0033399099272109376,0.0066830299769996375,False,63,0.984375,0.4138477574597176
skewed,64,147,0.0017678732970044322,0.0031141520237640656,False,64,1.0,0.4138477574597176
skewed,64,148,0.003301929701446916,0.005615095373058555,False,61,0.953125,0.4138477574597176
skewed,64,149,0.003781320723896045,0.006663286169342758,False,63,0.984375,0.4138477574597176
skewed,64,150,0.0022254804058744236,0.0029255927767598395,True,62,0.96875,0.4138477574597176
skewed,64,151,0.001560559702718889,0.0026217734264273145,False,63,0.984375,0.4138477574597176
skewed,64,152,0.002395399220810329,0.004069048741845896,True,64,1.0,0.4138477574597176
skewed,64,153,0.00238863984207909,0.004714180884755618,False,64,1.0,0.4138477574597176
skewed,64,154,0.0011958240229063856,0.0025471265704163667,True,62,0.96875,0.4138477574597176
skewed,64,155,0.004582289485412097,0.00788978635466275,False,64,1.0,0.4138477574597176
skewed,64,156,0.006127617884827679,0.010697446885377567,False,62,0.96875,0.4138477574597176
skewed,64,157,0.0008593747143117073,0.0012910549433297024,True,64,1.0,0.4138477574597176
skewed,64,158,0.0041071390410442775,0.00811126764724128,False,60,0.9375,0.4138477574597176
skewed,64,159,0.0029238413422698626,0.005285150576441723,False,63,0.984375,0.4138477574597176
skewed,64,160,0.0007628925142732335,0.001193347520221686,True,64,1.0,0.4138477574597176
skewed,64,161,0.002227136532379656,0.004188395813437047,True,63,0.984375,0.4138477574597176
skewed,64,162,0.0016580800726443434,0.003396238737829592,True,63,0.984375,0.4138477574597176
skewed,64,163,0.0026716609562398314,0.004681449875504963,True,64,1.0,0.4138477574597176
skewed,64,164,0.001048403812005011,0.0016222942379275794,True,61,0.953125,0.4138477574597176
skewed,64,165,0.003257046017866878,0.006255040047736344,True,61,0.953125,0.4138477574597176
skewed,64,166,0.001174190745348908,0.0024313176012971116,True,63,0.984375,0.4138477574597176
skewed,64,167,0.003435943527467453,0.005903082849293969,True,64,1.0,0.4138477574597176
skewed,64,168,0.003825301219164295,0.007231171152498013,True,63,0.984375,0.4138477574597176
skewed,64,169,0.0010092500569367341,0.0018970828726836038,True,63,0.984375,0.4138477574597176
skewed,64,170,0.0023746588716100536,0.004418888400690449,True,62,0.96875,0.4138477574597176
skewed,64,171,0.0018210718256266045,0.003479260012791612,True,63,0.984375,0.4138477574597176
skewed,64,172,0.0016603008102949715,0.0033334101616889107,True,62,0.96875,0.4138477574597176
skewed,64,173,0.0018600486160792993,0.0029107761863798884,True,61,0.953125,0.4138477574597176
skewed,64,174,0.004182775578499215,0.007181924646902496,False,63,0.984375,0.4138477574597176
skewed,64,175,0.0030133912855208485,0.0054485534016641135,True,63,0.984375,0.4138477574597176
skewed,64,176,0.00261942833913464,0.005484157302324093,False,62,0.96875,0.4138477574597176
skewed,64,177,0.003793373419093954,0.0073172518816348505,False,63,0.984375,0.4138477574597176
skewed,64,178,0.005340018255649319,0.00938696181058847,True,63,0.984375,0.4138477574597176
skewed,64,179,0.0031274520217587946,0.005620710369791088,False,62,0.96875,0.4138477574597176
skewed,64,180,0.0012090746020524527,0.0022392396242379917,True,61,0.953125,0.4138477574597176
skewed,64,181,0.001885390245207927,0.0030242890405671394,True,64,1.0,0.4138477574597176
skewed,64,182,0.0013882094629446497,0.0026865255282087835,True,64,1.0,0.4138477574597176
skewed,64,183,0.0011093974196701663,0.0019869883326249305,True,63,0.984375,0.4138477574597176
skewed,64,184,0.0011283378953986698,0.0019013975103887477,True,63,0.984375,0.4138477574597176
skewed,64,185,0.0022552178663056287,0.004569021714382822,True,63,0.984375,0.4138477574597176
skewed,64,186,0.004025855013929462,0.0076089768148186535,False,62,0.96875,0.4138477574597176
skewed,64,187,0.0018695138422632188,0.003550980794950793,True,63,0.984375,0.4138477574597176
skewed,64,188,0.000561984482915225,0.0010562201598802688,True,63,0.984375,0.4138477574597176
skewed,64,189,0.0016662555821326727,0.0032246961541382846,True,64,1.0,0.4138477574597176
skewed,64,190,0.001692949008256306,0.0023558641469106807,True,63,0.984375,0.4138477574597176
skewed,64,191,0.0019248856890668913,0.00335870983431737,True,64,1.0,0.4138477574597176
skewed,64,192,0.0017274681457111983,0.0036379360884581033,True,63,0.984375,0.4138477574597176
skewed,64,193,0.0018054699563226796,0.002715602555919523,True,61,0.953125,0.4138477574597176
skewed,64,194,0.0015171842859773121,0.0024779440833898915,True,61,0.953125,0.4138477574597176
skewed,64,195,0.002197527415919009,0.004131435993700815,True,64,1.0,0.4138477574597176
skewed,64,196,0.0029630218450723855,0.005254765410461743,True,63,0.984375,0.4138477574597176
skewed,64,197,0.003805580124728373,0.007014694558637159,False,63,0.984375,0.4138477574597176
skewed,64,198,0.0013846929289695,0.00230304436556417,True,64,1.0,0.4138477574597176
skewed,64,199,0.0020834585563759616,0.003962131152559723,True,63,0.984375,0.4138477574597176
skewed,128,0,0.0004542803058479632,0.0007892559889038676,True,64,1.0,0.2926345556786119
skewed,128,1,0.0009775561831279235,0.0015110919156067514,True,64,1.0,0.2926345556786119
skewed,128,2,0.0036807798778995915,0.006149386023853273,True,64,1.0,0.2926345556786119
skewed,128,3,0.0015015644219116503,0.00293542738634521,True,64,1.0,0.2926345556786119
skewed,128,4,0.0015560140035918541,0.00309402842453527,False,63,0.984375,0.2926345556786119
skewed,128,5,0.0012318059027011578,0.002082199552177687,True,64,1.0,0.2926345556786119
skewed,128,6,0.0030059625129446673,0.006272380435520104,False,64,1.0,0.2926345556786119
skewed,128,7,0.0014777689220919527,0.002794831960316567,True,64,1.0,0.2926345556786119
skewed,128,8,0.0007614956683796432,0.0015349942085607776,True,64,1.0,0.2926345556786119
skewed,128,9,0.0010491001386396838,0.0017160871564617548,True,64,1.0,0.2926345556786119
skewed,128,10,0.001798396037884241,0.0031853880297957674,True,64,1.0,0.2926345556786119
skewed,128,11,0.0007120642024368234,0.0014164837868525359,True,64,1.0,0.2926345556786119
skewed,128,12,0.0019620162975468865,0.0034248891121549715,True,64,1.0,0.2926345556786119
skewed,128,13,0.0005302717464486255,0.0010058875560732617,True,64,1.0,0.2926345556786119
skewed,128,14,0.0035369325699205556,0.00600214000286203,True,64,1.0,0.2926345556786119
skewed,128,15,0.0010392421180534701,0.0017044137487645765,True,64,1.0,0.2926345556786119
skewed,128,16,0.0010984966053527588,0.0020152895196316536,True,64,1.0,0.2926345556786119
skewed,128,17,0.0013368629517379188,0.0022967570868671627,True,64,1.0,0.2926345556786119
skewed,128,18,0.0008290354768302139,0.0015401126792707097,True,64,1.0,0.2926345556786119
skewed,128,19,0.0011791906141872144,0.0023585399137413254,True,64,1.0,0.2926345556786119
skewed,128,20,0.0018729029738613007,0.003892998623291219,True,64,1.0,0.2926345556786119
skewed,128,21,0.000521356320536101,0.0008064748899299298,True,64,1.0,0.2926345556786119
skewed,128,22,0.0010379654391537102,0.001968425694110383,True,64,1.0,0.2926345556786119
skewed,128,23,0.0021111983180784745,0.0038010277424596244,True,64,1.0,0.2926345556786119
skewed,128,24,0.0031756801620200243,0.004916467144034398,True,64,1.0,0.2926345556786119
skewed,128,25,0.0011270085072733252,0.002411613639934183,True,64,1.0,0.2926345556786119
skewed,128,26,0.001342158749018673,0.002063557126427419,True,64,1.0,0.2926345556786119
skewed,128,27,0.0020084577995431083,0.004023626362076685,True,64,1.0,0.2926345556786119
skewed,128,28,0.0008804631526203229,0.0015597110488828336,True,64,1.0,0.2926345556786119
skewed,128,29,0.0022723699410572484,0.0037871290739896297,True,64,1.0,0.2926345556786119
skewed,128,30,0.0015438131272164435,0.0028431944923797605,True,64,1.0,0.2926345556786119
skewed,128,31,0.0008208353613485634,0.001675270434308384,True,64,1.0,0.2926345556786119
skewed,128,32,0.0016672634268726592,0.003093467879123924,True,64,1.0,0.2926345556786119
skewed,128,33,0.0017661324080085162,0.003251793608241252,True,64,1.0,0.2926345556786119
skewed,128,34,0.003672868097698764,0.0062787686419466145,True,64,1.0,0.2926345556786119
skewed,128,35,0.0007906504459834742,0.0012104826285339147,True,64,1.0,0.2926345556786119
skewed,128,36,0.0013326623818835299,0.002808129689839043,True,64,1.0,0.2926345556786119
skewed,128,37,0.0014836997556474912,0.0030073632563067873,True,64,1.0,0.2926345556786119
skewed,128,38,0.0005775272902454775,0.001113135959830449,True,64,1.0,0.2926345556786119
skewed,128,39,0.0018195011519178124,0.002731542304829696,True,64,1.0,0.2926345556786119
skewed,128,40,0.001715780345154342,0.0031789379708878664,True,64,1.0,0.2926345556786119
skewed,128,41,0.0013291476409770324,0.0028516639407115824,True,64,1.0,0.2926345556786119
skewed,128,42,0.0017686700231440485,0.0030471748208662037,True,64,1.0,0.2926345556786119
skewed,128,43,0.0006134184782348181,0.001053139854798886,True,64,1.0,0.2926345556786119
skewed,128,44,0.0007306593081082761,0.0010697710891910896,True,64,1.0,0.2926345556786119
skewed,128,45,0.0017096079003934206,0.003285064255749818,True,64,1.0,0.2926345556786119
skewed,128,46,0.0020623147521912225,0.0037200507557717116,True,64,1.0,0.2926345556786119
skewed,128,47,0.001495604682641624,0.002960304484240499,False,64,1.0,0.2926345556786119
skewed,128,48,0.0008181296384617798,0.0014597970076935512,True,64,1.0,0.2926345556786119
skewed,128,49,0.0011861877461892376,0.0019289926713424964,True,64,1.0,0.2926345556786119
skewed,128,50,0.002800750397267898,0.00567700236703134,False,64,1.0,0.2926345556786119
skewed,128,51,0.0005546351835306597,0.0010623309933128974,True,64,1.0,0.2926345556786119
skewed,128,52,0.0012518054812497943,0.0021579077002905657,True,64,1.0,0.2926345556786119
skewed,128,53,0.0016339620695811532,0.002645115226015092,True,64,1.0,0.2926345556786119
skewed,128,54,0.0018603349795469175,0.0036606638686914683,True,64,1.0,0.2926345556786119
skewed,128,55,0.0006727345506400682,0.0011941854532436617,True,64,1.0,0.2926345556786119
skewed,128,56,0.0007391751604570348,0.0012202445625822123,True,64,1.0,0.2926345556786119
skewed,128,57,0.0015455361951965522,0.0028904148275529554,True,64,1.0,0.2926345556786119
skewed,128,58,0.0019815408531741303,0.004025155582655204,True,64,1.0,0.2926345556786119
skewed,128,59,0.0032132745099023004,0.00565513550251864,False,64,1.0,0.2926345556786119
skewed,128,60,0.0009328345040484362,0.001635620544366282,True,64,1.0,0.2926345556786119
skewed,128,61,0.0016548145867545762,0.0033306150543880473,True,64,1.0,0.2926345556786119
skewed,128,62,0.0011072726752431655,0.0018896158689325863,True,64,1.0,0.2926345556786119
skewed,128,63,0.0003331556641254099,0.0006766613719133459,True,64,1.0,0.2926345556786119
skewed,128,64,0.0009822869817943905,0.0017274794280229579,True,64,1.0,0.2926345556786119
skewed,128,65,0.0009750880806504688,0.0016989883300079218,True,64,1.0,0.2926345556786119
skewed,128,66,0.001310918786105959,0.0023032497658562086,True,64,1.0,0.2926345556786119
skewed,128,67,0.000735628134413584,0.001402965929262861,True,64,1.0,0.2926345556786119
skewed,128,68,0.0008587845363206835,0.0017819938158880931,True,64,1.0,0.2926345556786119
skewed,128,69,0.0018967391718912041,0.003643114343241294,True,64,1.0,0.2926345556786119
skewed,128,70,0.0011864514684116476,0.002480870814098611,True,64,1.0,0.2926345556786119
skewed,128,71,0.0016357578394717554,0.0032790616340477377,True,64,1.0,0.2926345556786119
skewed,128,72,0.002613029367033659,0.00416653251495693,True,64,1.0,0.2926345556786119
skewed,128,73,0.0020840784173410693,0.0030638888987526737,True,64,1.0,0.2926345556786119
skewed,128,74,0.001789743910765658,0.0031941497089813834,True,64,1.0,0.2926345556786119
skewed,128,75,0.0007606725806862324,0.0014334259084079586,True,64,1.0,0.2926345556786119
skewed,128,76,0.00046539903172250697,0.0008606271288055592,True,64,1.0,0.2926345556786119
skewed,128,77,0.0016844100230530709,0.0032375494973613623,True,64,1.0,0.2926345556786119
skewed,128,78,0.0010469762616865906,0.0019214800609865012,True,64,1.0,0.2926345556786119
skewed,128,79,0.0008642451849243188,0.0013702942581236659,True,64,1.0,0.2926345556786119
skewed,128,80,0.0018833065613921684,0.0031667173053938277,True,64,1.0,0.2926345556786119
skewed,128,81,0.001231835732275934,0.0019057607663560058,True,64,1.0,0.2926345556786119
skewed,128,82,0.0016060815176351204,0.002704272945731313,True,64,1.0,0.2926345556786119
skewed,128,83,0.0018552301307845182,0.003821867143112402,True,64,1.0,0.2926345556786119
skewed,128,84,0.0005424401612336725,0.0008404215233299454,True,64,1.0,0.2926345556786119
skewed,128,85,0.0003863145815550633,0.0005886886231185884,True,64,1.0,0.2926345556786119
skewed,128,86,0.004391490652013253,0.0074826189213598095,False,64,1.0,0.2926345556786119
skewed,128,87,0.0017248598096719831,0.003209187583194175,True,64,1.0,0.2926345556786119
skewed,128,88,0.0034891034247763277,0.006065905181046712,True,64,1.0,0.2926345556786119
skewed,128,89,0.0021346917192631857,0.0038730343331630033,True,64,1.0,0.2926345556786119
skewed,128,90,0.00015563135237796878,0.0002967805924004507,True,64,1.0,0.2926345556786119
skewed,128,91,0.0027022110251983156,0.004635223119366865,True,64,1.0,0.2926345556786119
skewed,128,92,0.003831742084770383,0.007656625842640534,True,64,1.0,0.2926345556786119
skewed,128,93,0.001227838707343627,0.002085832580484292,True,64,1.0,0.2926345556786119
skewed,128,94,0.0017399364610043416,0.0031010826449629596,True,64,1.0,0.2926345556786119
skewed,128,95,0.001245286117322214,0.0021131669683935334,True,64,1.0,0.2926345556786119
skewed,128,96,0.0012874857826977908,0.0025281323646741648,True,64,1.0,0.2926345556786119
skewed,128,97,0.0013257941062003536,0.0025675727619761087,True,64,1.0,0.2926345556786119
skewed,128,98,0.003543130123856702,0.006029634555587285,False,64,1.0,0.2926345556786119
skewed,128,99,0.0013468522414100484,0.002689658683078737,True,64,1.0,0.2926345556786119
skewed,128,100,0.0026630609531053625,0.005000533902066622,True,64,1.0,0.2926345556786119
skewed,128,101,0.0005984865181573942,0.0007600224329654647,True,64,1.0,0.2926345556786119
skewed,128,102,0.001077433791726914,0.0020855661098095647,True,64,1.0,0.2926345556786119
skewed,128,103,0.0013292896100544783,0.00243516159639642,True,64,1.0,0.2926345556786119
skewed,128,104,0.002705099252860969,0.005288700916351858,True,64,1.0,0.2926345556786119
skewed,128,105,0.0009592327990300265,0.0019146317723089529,True,64,1.0,0.2926345556786119
skewed,128,106,0.0008976846732822149,0.0014958568635352956,True,64,1.0,0.2926345556786119
